E-code,ONS Code,Local authority,Class,Subclass,Notes,Early years,Primary schools,Secondary schools,Special schools and alternative provision,Post-16 provision,Other education and community budget,TOTAL EDUCATION SERVICES,"Transport planning, policy and strategy ",Structural maintenance,"Environmental, safety and routine maintenance",Winter service,Street lighting (including energy costs),Traffic management and road safety: congestion charging,Traffic management and road safety: traffic management – bus lane enforcement,Traffic management and road safety: road safety education and safe routes (including school crossing patrols),Traffic management and road safety: other,Parking services,Public transport: statutory concessionary fares,Public transport: discretionary concessionary fares,Public transport: support to operators,Public transport: co-ordination,"Airports, harbours and toll facilities",TOTAL HIGHWAYS AND TRANSPORT SERVICES,Children's social care: Sure start children's centres/flying start and early years,Children's social care: Children looked after,Children's social care: Other children and family services,Children's social care: Family support services,Children's social care: Youth justice,Children's social care: Safeguarding children and young people’s services,Children's social care: Asylum seekers,Children's social care: Services for young people,TOTAL CHILDREN'S SOCIAL CARE,Physical support - adults (18–64),Physical support - older people (65+),Sensory support - adults (18–64),Sensory support - older people (65+),Support with memory and cognition - adults (18–64),Support with memory and cognition - older people (65+),Learning disability support - adults (18–64),Learning disability support - older people (65+),Mental health support - adults (18–64),Mental health support - older people (65+),Social support: Substance misuse support,Social support: Asylum seeker support,Social support: Support for carer,Social support: Social Isolation,Assistive equipment and technology,Social care activities,Information and early intervention,Commissioning and service delivery,COVID-19 discharge costs,Disbursement payments to care providers,TOTAL ADULT SOCIAL CARE,Sexual health services - STI testing and treatment (prescribed functions),Sexual health services - Contraception (prescribed functions),"Sexual health services - Promotion, prevention and advice (non-prescribed functions)",NHS health check programme  (prescribed functions),Health protection - Local authority role in health protection  (prescribed functions),National child measurement programme (prescribed functions),Public health advice to NHS commissioners (prescribed functions),Obesity - adults,Obesity - children,Physical activity - adults,Physical activity - children,Substance misuse - Treatment for drug misuse in adults,Substance misuse - Treatment for alcohol misuse in adults,Substance misuse - Preventing and reducing harm from drug misuse in adults,Substance misuse - Preventing and reducing harm from alcohol misuse in adults,Substance misuse - Specialist drug and alcohol misuse services for children and young people,Smoking and tobacco - Stop smoking services and interventions,Smoking and tobacco - Wider tobacco control,Children 5–19 public health programmes,Miscellaneous public health services - Mandated 0-5 children’s services (prescribed functions),Miscellaneous public health services - All Other 0-5 children’s services (non-prescribed functions),Health at work,Public mental health,Miscellaneous public health services - other,"Test, track & trace and outbreak planning",Other public health spend relating to COVID-19,TOTAL PUBLIC HEALTH,"Housing strategy, advice, advances, enabling, renewals and licensing",Homelessness,Housing benefits: rent allowances and rent rebates - discretionary payments,Housing benefits administration,Other council property - travellers' sites and non-HRA council property,Housing welfare: Supporting People,Other welfare services,TOTAL HOUSING SERVICES (GFRA only),Archives,Culture and heritage (excluding Archives),Recreation and sport,Open spaces,Tourism,Library service,TOTAL CULTURAL AND RELATED SERVICES,"Cemetery, cremation and mortuary services",Regulatory services: Trading standards,Regulatory services: Water safety,Regulatory services: Food safety,Regulatory services: Environmental protection; noise and nuisance,Regulatory services: Housing standards,Regulatory services: Health and safety,Regulatory services: Port health (excluding levies),Regulatory services: Port health levies,Regulatory services: Pest control,Regulatory services: Public conveniences,Regulatory services: Animal and public health; infectious disease,Regulatory services: Licensing - Alcohol and entertainment licensing; taxi licensing,Community safety (Crime reduction),Community safety (Safety services),Community safety (CCTV),Defences against flooding,Land drainage and related work (excluding levy / Special levies),Land drainage and related work - Levy / Special levies,Coast protection,Agriculture and fisheries services,Street cleansing (not chargeable to Highways),Waste collection,Waste disposal,Trade waste,Recycling,Waste minimisation,Climate change costs,TOTAL ENVIRONMENTAL AND REGULATORY SERVICES,Building control,Development control,Planning policy,Environmental initiatives,Economic development,Community development,Economic research,Business Support,TOTAL PLANNING AND DEVELOPMENT SERVICES,TOTAL POLICE SERVICES,TOTAL FIRE AND RESCUE SERVICES,Coroners' court services,Other court services    ,Corporate and democratic core,Local tax collection: council tax discounts - locally funded,Local tax collection: council tax support administration,Local tax collection: other,Emergency planning,Central services to the public: other,Non-distributed costs - retirement benefits ,Non-distributed costs - costs of unused shares of IT facilities and other assets,Non-distributed costs - revenue expenditure on surplus assets,TOTAL CENTRAL SERVICES,TOTAL OTHER SERVICES,TOTAL SERVICE EXPENDITURE,Housing benefits: rent allowances - mandatory payments,Housing benefits: non-HRA rent rebates - mandatory payments,Housing benefits: rent rebates to HRA tenants - mandatory payments,Housing benefits: subsidy limitation transfers from HRA,Contribution to the HRA re items shared by the whole community,Parish Precepts,Integrated Transport Authority levy,Waste Disposal Authority levy,London Pensions Fund Authority levy,Other levies ,External Trading Accounts net surplus(-)/ deficit(+),Internal Trading Accounts net surplus(-)/ deficit(+),Capital items accounted for in External Trading Accounts,Capital items accounted for in Internal Trading Accounts,Appropriations to(+) / from(-) Accumulated Absences Account,Adjustments to net current expenditure,NET CURRENT EXPENDITURE,Levy: Environment Agency flood defence,Capital expenditure charged to the GF Revenue Account (CERA) (exclude Public Health),Capital expenditure charged to the GF Revenue Account (CERA) (Public Health),Capital receipts used to finance revenue expenditure under receipts flexibility,Netting off expenditure capitalised by a direction under Section 16(2)b),Provision for bad debts (+/-),Provision for repayment of principal,Leasing payments,Interest: external payments,Interest: HRA item 8 payments and receipts,Interest and investment income (-): external receipts and dividends,Income from Treasury Management activities,"Income from non-treasury management activities, of which:",Investment properties,Dividends from subsidiaries,Dividends from equity other than subsidiaries,Income from joint ventures,Interest from capital loans,Interest from revenue loans, Income from bonds, Other ,Private Finance Initiative (PFI) schemes - difference from service charge,Appropriations to(+)/ from(-) financial instruments adjustment account,Appropriations to(+)/ from(-) unequal pay back pay account,Specific and special grants outside AEF [SG line 799 as income],Business Rates Supplement  (GLA only),Community Infrastructure levy,Carbon Reduction Commitment (CRC) transactions (expenditure) (+),Carbon Reduction Commitment (CRC) transactions (income) (-),Appropriations to(+)/from(-) dedicated schools grant adjustment account,REVENUE EXPENDITURE,Specific and special grants inside AEF [SG line 699 as income],Inter-authority transfers in respect of reorganisation,Appropriations to(+)/ from(-) schools' reserves,Appropriations to(+)/ from(-) dedicated schools grant reserves,Appropriations to(+)/ from(-) public health financial reserves,Appropriations to(+)/ from(-) other earmarked financial reserves,Appropriations to(+)/ from(-) unallocated financial reserves,Revenue Support Grant,Police grant,Retained income from Rate Retention Scheme,Collection fund surpluses and deficits for Council Tax,Other Items,COUNCIL TAX REQUIREMENT (total of lines 900 to 985)
E5032,E09000004,Bexley,LB,London,,"20,848","38,487","5,142","26,894","3,400","11,403","106,174",530,135,"4,932",405,"1,023",0,0,-19,399,"-5,101","4,547",5,0,0,0,"6,856","1,938","18,063","1,361","7,020","2,498","8,978","1,412",817,"42,087","6,683","19,716",0,413,812,"3,812","20,514","2,811","3,865","2,748",1,0,361,"1,227",769,"3,962",763,"2,257",Category discontinued,0,"70,714","1,602",132,134,195,93,152,116,224,211,48,0,"1,476",794,88,88,130,277,34,413,"3,222",367,0,131,679,0,0,"10,606","3,643","9,415",0,593,-29,0,0,"13,622",0,33,"1,165","4,665",0,"4,093","9,956",155,650,0,0,0,399,0,0,0,0,117,5,-74,0,953,587,0,0,0,0,0,"4,699","9,220","7,890","-1,864","4,921",-1,0,"27,657",479,441,876,0,"2,491",0,0,0,"4,287",0,0,503,0,"7,412",0,0,"3,046",142,114,0,0,0,"11,217",0,"303,176","56,910",0,0,0,0,0,0,0,291,506,0,0,0,0,0,0,"360,883",126,0,0,0,0,0,0,0,"6,594",0,"-3,121","-2,031","-1,090",-500,0,0,0,-161,0,-429,0,0,0,0,"-57,329",0,0,0,0,0,"307,153","-137,698",0,0,721,0,"4,235","5,163","-4,036",0,"-44,500","2,695",0,"133,733"
E4601,E08000025,Birmingham,MD,MD,,"103,937","382,854","229,575","137,703","1,520","109,131","964,720",-424,"85,511","3,903",0,"38,280",0,0,"1,318","1,592","-11,637",0,0,0,0,0,"118,543",735,"161,413","5,718","40,533","8,686","81,862","2,874","8,853","310,674","45,883","89,038",282,396,"3,184","9,761","134,900","18,498","20,411","7,681",0,"10,895","1,544","2,553","1,901","48,855","21,750","55,282",Category discontinued,0,"472,814","8,582","6,377","2,006","1,400",276,404,156,306,0,"4,615",0,"9,456","3,131","4,119","1,124",783,"1,532",0,"4,671","20,601","16,381",105,"2,657","8,835","3,327",0,"100,844","1,618","25,808","2,907","7,141",0,"22,200",0,"59,674",0,"9,574","7,564","16,124",0,"14,558","47,820","-2,508","1,663",0,"1,118","2,187",0,0,0,0,358,207,390,-281,"6,445",0,"1,923",0,643,0,0,0,"20,121","27,854","29,351","-8,356","9,113",259,86,"90,573","1,309",0,0,0,"3,189","2,654",0,"-20,966","-13,814",0,0,"1,987",0,"8,543",0,"2,766","1,167",0,"3,855",463,0,0,"18,781","22,902","2,193,531","396,217","28,962","83,292",0,0,"1,919","45,370",0,0,"2,434",702,"2,889",-37,"-1,390",0,0,"2,753,889",306,"9,158",0,"-38,666",0,0,"111,078",6,"147,318","-56,808","-5,751","-2,009","-3,742",0,0,-29,0,"-1,434","-2,275",0,-4,"-37,273",0,0,"-534,311",0,0,0,0,0,"2,348,946","-1,245,554",0,0,0,0,"-5,076","13,884",0,0,"-667,090","-14,032",0,"431,078"
E2431,E07000129,Blaby,SD,SD,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,0,0,0,23,0,-34,0,0,0,3,0,0,0,152,155,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,Category discontinued,0,151,0,0,0,0,150,0,0,0,0,44,0,0,1,0,0,0,0,0,0,0,0,0,0,60,0,0,255,614,946,0,54,-5,179,0,"1,788",0,35,-277,737,155,0,650,0,0,0,122,323,193,43,0,0,2,122,388,167,175,131,0,51,0,0,0,0,754,"1,429",0,0,382,0,147,"4,429",248,"1,432",372,0,462,268,0,0,"2,782",0,0,0,0,"2,306",0,106,"1,194",93,38,53,-16,0,"3,774",0,"13,950","8,862",200,0,0,0,"4,214",0,0,0,0,103,0,0,0,0,0,"27,329",0,0,0,0,0,271,828,0,0,0,-360,-360,0,0,0,0,0,0,0,0,0,0,0,0,"-8,509",0,0,0,0,0,"19,559","-2,323",0,0,0,0,"-2,197",-166,-75,0,"-4,337",65,0,"10,526"
E2301,E06000008,Blackburn with Darwen,UA,UA,,"12,300","75,571","15,451","15,085","1,364","11,893","131,664",-149,22,793,444,"1,687",0,-380,63,"1,011",-380,"1,992",0,63,107,0,"5,273","1,497","24,065",0,"4,903","1,272","10,017",0,609,"42,363","4,518","16,651",0,0,473,"4,466","17,704","3,039","5,635","2,897",502,0,0,145,"2,408","7,088",392,"5,605",Category discontinued,0,"71,523",395,484,395,110,321,83,420,146,16,"1,209",134,"1,663",870,281,990,751,210,23,"1,543","3,085",692,0,296,"3,458",0,0,"17,575",294,565,227,"1,533",56,"1,069",0,"3,744",63,"1,139","3,204","1,920",140,"1,691","8,157",-834,305,0,250,796,335,30,0,0,187,0,360,-176,"2,541",0,102,0,0,0,0,0,"2,068","1,152","7,533",0,"1,546",0,0,"16,195",678,709,"1,867",0,"3,601",598,0,"-1,424","6,029",0,0,280,0,"4,639",0,646,27,161,513,615,0,0,"6,881","1,376","310,780","32,397",300,0,0,0,166,0,0,0,0,0,290,0,0,0,0,"343,933",64,"6,956",0,0,0,-100,"6,565",0,"12,760",0,"-1,305","-1,300",-5,0,0,0,0,0,0,0,-5,0,0,0,"-34,719",0,0,0,0,0,"334,154","-183,576",0,0,0,0,"-10,250",0,"-15,695",0,"-58,562","-1,210",0,"64,861"
E2302,E06000009,Blackpool,UA,UA,,"8,754","24,223",935,"19,648","2,660","11,747","67,967",787,307,758,104,"7,990",0,306,177,-348,"-4,896","3,310",485,0,231,8,"9,219","2,146","43,125",-18,"6,199","1,014","11,657",0,879,"65,002","4,307","18,542",132,158,618,"2,960","17,398","2,132","3,421","2,998",166,0,295,473,"1,223","8,928",795,"2,689",Category discontinued,0,"67,235","1,145","1,054",506,174,"1,285",398,5,22,"1,160",34,232,"1,017",680,"1,114",776,101,552,19,456,"1,578","1,578",0,754,"4,591",0,0,"19,231","1,003","1,490",200,"1,362",-5,435,0,"4,485",0,634,"3,722","1,297","3,950","2,003","11,606",-923,426,0,532,560,365,0,0,0,10,583,125,-106,193,253,99,-52,0,0,227,0,"5,073","3,478","7,212",-10,-348,98,94,"17,889",446,23,272,0,29,0,0,"-4,239","-3,469",0,0,390,857,"3,927",0,400,"1,230",100,"-7,336","-1,349",0,0,"-1,781","5,380","262,764","31,347",79,"9,939",0,0,0,0,0,0,385,861,0,0,0,0,0,"305,375",72,500,0,0,0,0,"3,336","1,409","15,762",0,"-9,074",-156,"-8,918","-3,742",-900,0,0,"-4,276",0,0,0,0,0,0,"-43,270",0,0,0,0,"1,676","275,786","-122,607",0,250,0,0,"-8,976","4,335","-17,509",0,"-60,745","-1,032",0,"69,502"
E1032,E07000033,Bolsover,SD,SD,,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,236,-12,0,0,0,0,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Category discontinued,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,329,15,508,0,0,0,"1,137",0,73,"1,519",305,55,0,"1,952",10,0,0,133,290,128,55,0,0,81,0,148,92,210,398,2,0,0,0,0,0,555,"1,412",0,-141,491,0,0,"3,864",55,371,604,0,653,0,0,0,"1,683",0,0,0,0,"2,196",0,311,974,17,347,278,0,0,"4,123",0,"13,092","6,326",0,"6,729",0,0,"3,969",0,0,0,0,-271,0,-5,0,0,0,"29,840",0,"2,403",0,0,0,41,352,0,"3,434","-3,000","-1,068","-1,068",0,0,0,0,0,0,0,0,0,0,0,0,"-12,920",0,0,0,0,0,"19,082","-1,274",0,0,0,0,"-2,272",0,"-1,473",0,"-5,611",26,0,"8,478"
E4201,E08000001,Bolton,MD,MD,,"23,689","128,198","57,913","26,082","6,687","9,745","252,314","1,354","2,445",-272,"1,208","2,649",0,-286,234,18,-741,0,0,0,0,0,"6,609","3,121","32,422",268,"9,258","1,516","9,225",0,"3,612","59,422","5,820","25,241",444,397,218,"5,978","28,919","3,170","7,440","6,291",382,0,952,"4,507",243,"14,667",21,"6,517",Category discontinued,0,"111,207","1,568",532,386,217,545,477,40,2,812,548,485,"2,515",416,"1,390","1,022",628,724,2,"2,567","4,746",86,2,272,"1,082",55,34,"21,153",919,"1,828",460,"3,002",-1,846,0,"7,054",18,"1,625","2,321","2,594",0,"3,851","10,409",-435,450,0,573,573,547,323,0,0,-8,0,0,-49,0,645,7,0,0,0,0,0,"2,850","9,512",0,0,0,0,0,"14,988",168,284,310,0,910,934,0,206,"2,812",0,0,513,0,"4,428",0,"1,668","1,196",290,"2,960",852,0,0,"11,907","35,712","533,587","77,008","1,605",0,0,0,452,"20,258","19,729",0,500,627,"2,591",-474,"-1,258",0,0,"654,625",155,"3,562",0,0,0,"1,638","12,696",321,"7,006",0,"-2,546","-1,825",-721,-721,0,0,0,0,0,0,0,0,303,0,"-82,919",0,0,41,0,"4,290","599,172","-301,032",0,0,0,0,"-19,013",0,0,0,"-144,292","-1,362",0,"133,473"
E2531,E07000136,Boston,SD,SD,,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,-627,0,0,14,0,0,-572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Category discontinued,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,404,835,0,318,5,189,0,"1,751",0,360,"1,003",407,55,0,"1,825",-152,0,0,345,254,0,0,0,0,0,153,64,73,0,136,239,0,0,"2,470",0,0,550,"1,142",0,0,846,0,0,"6,120",201,256,204,0,353,187,0,0,"1,201",0,0,0,0,"1,157",0,52,690,33,332,761,0,0,"3,025",87,"13,438","11,094",116,0,0,0,533,0,0,0,0,-15,0,0,0,0,0,"25,166",0,"4,259",0,0,0,0,15,0,494,0,"-1,825","-1,632",-193,-193,0,0,0,0,0,0,0,0,0,0,"-11,365",0,0,0,0,0,"16,744","-1,691",0,0,0,0,"-4,908",0,-433,0,"-4,208",28,0,"5,532"
E1204,E06000058,"Bournemouth, Christchurch & Poole",UA,UA,,"23,489","18,580","22,404","64,115","7,073","23,558","159,219","1,729","4,161","2,871",147,"3,081",0,0,968,972,"-17,216","7,105",0,808,"4,345",-210,"8,761","1,549","44,735",9,"8,092","2,106","27,383",465,"2,952","87,291","11,851","34,840",58,188,722,"21,955","59,468","4,825","8,333","3,898","2,615",0,424,0,553,"19,943","1,727","2,977",Category discontinued,0,"174,377","2,023","1,057",455,369,74,40,459,294,22,261,13,"2,692","1,065",615,462,507,641,13,676,"2,880","6,344",26,79,221,0,0,"21,288","1,418","9,345",580,704,"-2,090","4,410",0,"14,367",312,"4,215",-228,"6,065","2,143","8,412","20,919",-782,717,0,425,"1,413",78,56,205,0,0,"1,140",266,-58,0,"2,502",482,0,"1,577",0,422,0,"7,615","7,697","16,141",123,"1,892",470,0,"42,381",893,551,"2,147",715,"1,639",422,0,0,"6,367",0,0,854,0,"13,271",0,302,"1,890",402,358,"3,406",0,0,"20,483","6,748","562,201","80,187","2,330","19,775",0,0,"1,028",0,0,0,622,"-1,643",-519,0,0,0,0,"663,981",627,0,0,"-17,910",0,0,"13,489",0,"3,483",0,"-7,988","-2,535","-5,453","-5,301",-152,0,0,0,0,0,0,0,0,0,"-103,342",0,0,0,0,"-27,092","525,248","-195,935",0,0,0,0,"-30,441","1,934","-3,937",0,"-59,192",574,"6,575","244,826"
E0301,E06000036,Bracknell Forest,UA,UA,,"6,084","30,527","32,348","23,463","2,731","6,391","101,544",501,234,"1,954",299,"1,598",0,0,67,"1,057",172,"1,057",0,"1,065",1,0,"8,005","1,483","11,225",99,"2,213",410,"11,600",22,430,"27,482","2,528","6,719",137,120,57,"7,289","12,575","2,652","3,240",532,0,26,"1,164",0,346,"7,952","1,150",741,Category discontinued,0,"47,228",986,73,38,94,99,85,117,62,52,40,30,244,200,244,200,55,260,39,149,"1,260",17,42,50,827,0,0,"5,263",128,"1,861",-2,612,-78,610,62,"3,193",148,91,-789,"1,474",0,"1,854","2,778","-1,356",411,0,258,405,146,104,0,0,1,40,57,33,518,0,0,0,152,0,0,0,"2,397","1,775","7,603",0,"1,722",0,55,"14,321",203,753,980,0,381,155,0,174,"2,646",0,0,303,6,"4,478",0,2,"1,024",93,"1,025",201,67,0,"7,199",0,"219,659","18,245","1,120",0,0,0,"4,008",0,0,0,0,393,0,-136,0,0,0,"243,289",125,0,0,0,0,0,"2,465",0,"2,478",0,"-8,622",0,"-8,622","-7,948",0,0,0,-674,0,0,0,0,0,0,"-21,446",0,0,0,0,"-7,166","211,123","-98,279",0,0,0,-506,"-8,482",0,"-2,148",0,"-23,043",396,0,"79,061"
E4701,E08000032,Bradford,MD,MD,,"34,327","185,581","85,778","34,634","5,784","30,250","376,354",732,"1,813","3,188","1,067","9,561",0,-937,765,"2,157","-2,616",0,0,0,0,0,"15,730","5,190","127,069",400,"9,452","3,897","43,291","1,686","4,418","195,403","17,459","49,768",182,111,0,"1,350","45,163","10,262","7,760","4,364",0,338,"3,647",369,"2,941","18,767","3,774","9,425",Category discontinued,0,"175,680","2,625","2,336",817,201,680,345,576,698,823,824,806,"3,100","1,597","3,941","2,075",236,745,35,"3,526","11,546","1,003",0,"4,673","7,131",0,0,"50,339",0,"5,730","1,402","4,189",-106,"3,259",0,"14,474",506,"6,568","3,867","4,940",416,"2,995","19,292",-59,552,0,222,"1,044","1,710",38,0,0,0,19,298,-73,881,175,586,397,0,0,0,0,"5,845","8,485","24,754",-1,514,109,231,"45,727",295,692,495,395,"5,020","6,583",126,"1,735","15,341",0,0,242,23,"8,284",374,"2,911",951,90,997,"3,774",614,-384,"17,876","7,994","934,210","117,576","2,309",0,0,0,"3,073","22,986",0,0,-838,0,"5,333",0,0,0,0,"1,084,649",269,185,0,"-3,000",0,0,"5,970",0,"21,784",0,"-1,022",-500,-522,0,0,-500,0,0,-22,0,0,0,268,0,"-144,558",0,0,0,0,0,"964,545","-466,323",0,0,0,0,"-48,549",0,"-40,305",0,"-175,209","2,205",0,"236,364"
E1532,E07000067,Braintree,SD,SD,,0,0,0,0,0,0,0,5,0,0,0,22,0,0,0,0,-651,0,0,170,0,0,-454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Category discontinued,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,037",804,16,749,0,0,0,"2,606",0,318,246,"1,413",0,0,"1,977",299,0,0,274,624,67,0,0,0,47,45,84,134,0,233,62,0,1,0,0,0,"1,949","1,690",357,-29,"2,506",0,53,"8,396",238,"1,327",514,60,"1,220",148,0,20,"3,527",0,0,0,0,"4,144",0,403,"1,200",62,681,626,0,0,"7,116","1,821","24,989","22,738",0,0,0,0,"2,911",0,0,0,64,"-1,982",0,0,0,0,0,"48,720",0,"3,692",0,0,0,0,741,0,238,0,"-1,238","-1,238",0,0,0,0,0,0,0,0,0,0,0,0,"-22,803",0,0,0,0,0,"29,350","-3,042",0,0,0,0,"-5,627",-765,-173,0,"-5,767",-222,0,"13,754"
E2631,E07000143,Breckland,SD,SD,,0,0,0,0,0,0,0,0,340,0,0,44,0,0,0,0,251,0,33,0,0,0,668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Category discontinued,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,"1,843",0,872,6,0,0,"3,429",0,10,"2,413",837,0,0,"3,260",0,0,-14,285,177,0,141,0,0,0,0,530,131,0,65,223,6,0,85,0,0,946,988,0,-120,280,0,0,"3,723",50,798,904,0,641,504,0,0,"2,897",0,0,0,0,"2,834",0,632,"1,016",62,561,"1,443",0,0,"6,548",368,"20,893","18,447","1,468",0,0,0,"4,977",0,0,0,0,"-2,377",-16,-67,-113,0,0,"43,212",0,"1,420",0,0,0,0,0,0,0,0,"-1,167",-952,-215,-214,0,0,0,0,0,0,-1,0,0,0,"-19,004",0,0,0,0,0,"24,461","-4,308",0,0,0,0,-128,245,-749,0,"-9,332",-137,0,"10,052"
E5033,E09000005,Brent,LB,London,,"25,834","115,541","20,878","47,867","4,436","30,008","244,564",732,"1,239","5,671",470,"1,575",-1,-345,875,651,"-11,868","11,092",0,0,163,0,"10,254","4,180","33,623",998,"22,106","4,123","23,684","4,218","3,387","96,319","10,662","45,562","1,562","6,403",0,"7,463","28,787","4,292","10,614","2,601",0,"1,066",156,937,"3,199","1,624","1,243","-3,796",Category discontinued,0,"122,375","3,862",786,582,57,"1,124",122,513,163,168,181,57,"3,853",943,242,242,603,114,57,"1,643","3,688","3,690",63,627,"1,825",0,0,"25,205","2,833","18,654","1,540","5,824",-155,"3,171",0,"31,867",0,"1,835","3,306","3,549",0,"4,577","13,267","1,238",911,0,798,869,0,169,0,0,166,0,70,233,"2,402","1,428",800,0,0,0,0,0,"6,599","5,631","8,169",691,"5,403",454,0,"36,031",-365,"1,908","1,453",0,"1,794","3,973",0,53,"8,816",0,0,0,0,"5,427",0,"1,053","3,673",281,"1,687","4,300",0,0,"16,421","3,000","608,119","189,554","19,258","20,364",0,0,0,0,"2,389",334,393,0,0,0,0,0,0,"840,411",0,0,0,0,0,0,"9,088",0,"26,942","-7,995","-4,670",0,"-4,670",0,0,0,0,"-4,670",0,0,0,0,752,0,"-275,674",0,0,0,0,0,"588,854","-318,953",0,0,0,0,"-11,901",0,"-28,970",0,"-78,230",0,0,"150,800"
E1533,E07000068,Brentwood,SD,SD,,0,0,0,0,0,0,0,0,0,160,0,7,0,0,0,-8,-330,0,0,0,0,0,-171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Category discontinued,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,415,544,98,109,-29,51,0,"1,188",0,138,"1,582",541,0,0,"2,261",134,0,0,232,413,53,91,0,0,0,46,75,149,143,0,367,0,2,0,0,0,796,900,0,-238,554,0,0,"3,717",363,888,968,121,318,317,0,0,"2,975",0,0,0,0,663,0,256,737,32,749,0,0,0,"2,437",0,"12,443","6,070",140,"4,690",0,0,681,0,0,0,0,0,0,0,0,0,"-5,140","18,884",0,0,0,0,0,0,"1,791",0,"3,845",50,"-2,903",-100,"-2,803",-402,0,0,0,"-2,400",-1,0,0,0,0,0,"-10,860",0,0,0,0,0,"10,807","-1,288",0,0,0,0,-110,0,-69,0,"-1,535",-195,0,"7,610"
E1401,E06000043,Brighton & Hove,UA,UA,,"21,462","98,998","82,993","22,092","2,032","12,076","239,653","1,453",430,"4,941",315,"2,562",0,0,265,"3,627","-34,703","9,705",129,"1,458",10,0,"-9,808",341,"38,861","1,119","4,417","1,264","18,821",605,"1,273","66,701","16,344","23,674",205,68,"1,061","12,869","45,252","2,621","7,802","2,983",689,96,224,0,969,"15,853",300,"3,193",Category discontinued,0,"134,203","2,521","1,250","1,048",242,95,74,287,406,0,318,418,"7,477",0,316,28,0,276,88,"1,876","3,743",69,0,425,"5,276",0,0,"26,233","1,370","13,827",791,"2,930",163,"5,926",0,"25,007",356,"4,732",-38,"7,054","1,954","6,309","20,367",94,560,0,627,30,961,15,0,0,10,"1,339","1,273",177,0,0,0,200,358,0,639,-259,"7,148","7,581","11,267",-52,"6,405",0,0,"38,373",155,942,"1,748",0,"1,851","2,616",0,0,"7,312",0,0,638,0,"1,098",212,920,"2,446",165,762,"2,262",0,0,"8,503",382,"556,926","70,553","11,516","23,926",0,0,54,0,0,0,147,"-6,409",0,0,0,0,0,"656,713",76,"4,831",0,"-1,690",0,"2,989","9,753",0,"6,747",0,"-6,131","-6,131",0,0,0,0,0,0,0,0,0,0,0,0,"-110,012",0,0,0,0,0,"563,276","-295,208",0,0,0,0,"-5,201","-4,353","-7,927",0,"-80,278","3,043",0,"173,352"
E0102,E06000023,Bristol,UA,UA,,"68,156","24,334","25,405","74,263","13,908","24,984","231,050","3,336","1,697",562,452,"3,841",0,"-2,018",989,500,"-14,697",0,0,76,"11,558","1,335","7,631","3,231","58,320",0,"12,114","2,054","24,455",489,"3,809","104,472","21,595","42,268","1,948","1,369","2,178","11,857","60,454","9,735","25,719","8,616","1,499","2,212","3,063",89,"2,867","24,626",76,"-4,185",Category discontinued,0,"215,986","3,458",943,456,474,421,191,165,101,101,520,520,"7,132","2,578",40,106,267,455,53,"1,643","8,003","1,505",0,186,"6,398",31,445,"36,192","5,067","12,967",726,"4,002",122,"9,195",340,"32,419",349,"8,477","4,218","7,280",-135,"7,259","27,448",-950,846,0,427,"1,746",0,412,390,0,207,99,80,-143,"2,295",0,0,268,0,0,0,0,"9,281","12,191","9,882","2,193","12,827",0,905,"52,956",234,251,965,795,"2,749","4,109",0,-121,"8,982",0,0,883,0,"5,916","1,623",0,160,367,"1,466","2,390",0,0,"12,805",0,"729,941","61,601","7,538","42,282",0,0,0,"9,768",0,0,768,"-12,538",0,0,0,0,0,"839,360",535,0,0,0,0,900,"12,843",0,"17,083",0,"-6,560","-4,560","-2,000",0,"-2,000",0,0,0,0,0,0,0,178,0,"-118,046",0,0,0,0,0,"746,293","-329,524",0,0,0,0,878,0,0,0,"-154,020","-4,826",0,"258,801"
